OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
2176,F10023,54.8838002096133,-7.30077373928501,2016-09-07,1.21,1.5
2177,F10023,54.8838002096133,-7.30077373928501,2016-12-01,1.11,0
2178,F10023,54.8838002096133,-7.30077373928501,2017-01-10,0.72,0.8
2179,F10023,54.8838002096133,-7.30077373928501,2017-02-08,1.08,0
2180,F10023,54.8838002096133,-7.30077373928501,2017-03-08,0.63,0.1
2181,F10023,54.8838002096133,-7.30077373928501,2017-04-13,1.19,0.4
2182,F10023,54.8838002096133,-7.30077373928501,2017-05-09,1.21,0
2183,F10023,54.8838002096133,-7.30077373928501,2017-06-08,0.94,11.6
2184,F10023,54.8838002096133,-7.30077373928501,2017-06-29,0.99,3.2
2185,F10023,54.8838002096133,-7.30077373928501,2017-08-07,0.75,1.4
2186,F10023,54.8838002096133,-7.30077373928501,2017-09-06,1.08,0.3
2187,F10023,54.8838002096133,-7.30077373928501,2017-10-02,0.88,6.4
2188,F10023,54.8838002096133,-7.30077373928501,2017-10-30,1.1,1
2189,F10023,54.8838002096133,-7.30077373928501,2017-11-28,0.82,0.7
2190,F10023,54.8838002096133,-7.30077373928501,2018-01-11,1.39,0
2191,F10023,54.8838002096133,-7.30077373928501,2018-02-13,0.54,2.9
2192,F10023,54.8838002096133,-7.30077373928501,2018-03-07,1.4,2.5
2193,F10023,54.8838002096133,-7.30077373928501,2018-04-10,1.18,0.9
2194,F10023,54.8838002096133,-7.30077373928501,2018-05-08,1.22,1.5
2195,F10023,54.8838002096133,-7.30077373928501,2018-06-07,1.31,0.2
2196,F10023,54.8838002096133,-7.30077373928501,2018-06-27,1.41,0
2197,F10023,54.8838002096133,-7.30077373928501,2018-08-06,1.19,0.3
2198,F10023,54.8838002096133,-7.30077373928501,2018-09-05,1.14,2.1
2199,F10023,54.8838002096133,-7.30077373928501,2018-10-08,1.09,9.6
2200,F10023,54.8838002096133,-7.30077373928501,2018-10-29,1.05,0
2201,F10023,54.8838002096133,-7.30077373928501,2018-11-27,1.21,7.6
2202,F10024,54.8728207613281,-7.31613592584156,1992-07-06,1.2,0
2203,F10024,54.8728207613281,-7.31613592584156,1992-08-04,0.7,3.6
2204,F10024,54.8728207613281,-7.31613592584156,1992-09-02,0.4,8.1
2205,F10024,54.8728207613281,-7.31613592584156,1992-09-24,1.6,16.4
2206,F10024,54.8728207613281,-7.31613592584156,1992-10-23,0.6,2.1
2207,F10024,54.8728207613281,-7.31613592584156,1992-11-23,0.7,2.7
2208,F10024,54.8728207613281,-7.31613592584156,1993-01-07,1.2,3.3
2209,F10024,54.8728207613281,-7.31613592584156,1993-02-05,1.2,0
2210,F10024,54.8728207613281,-7.31613592584156,1993-03-01,1.2,0
2211,F10024,54.8728207613281,-7.31613592584156,1993-04-06,0.8,1.4
2212,F10024,54.8728207613281,-7.31613592584156,1993-05-05,1.1,0
2213,F10024,54.8728207613281,-7.31613592584156,1993-06-03,0.9,0
2214,F10024,54.8728207613281,-7.31613592584156,1993-07-02,NA,0.5
2215,F10024,54.8728207613281,-7.31613592584156,1993-08-02,0.7,9.7
2216,F10024,54.8728207613281,-7.31613592584156,1993-08-31,1,0
2217,F10024,54.8728207613281,-7.31613592584156,1993-09-29,0.8,6
2218,F10024,54.8728207613281,-7.31613592584156,1993-10-28,0.9,0
2219,F10024,54.8728207613281,-7.31613592584156,1993-11-26,1.6,0
2220,F10024,54.8728207613281,-7.31613592584156,1994-01-10,0.9,0
2221,F10024,54.8728207613281,-7.31613592584156,1994-02-08,1.5,3.1
2222,F10024,54.8728207613281,-7.31613592584156,1994-03-16,0.7,3.8
2223,F10024,54.8728207613281,-7.31613592584156,1994-04-15,1.1,0
2224,F10024,54.8728207613281,-7.31613592584156,1994-05-12,0.6,0.3
2225,F10024,54.8728207613281,-7.31613592584156,1994-06-07,0.8,2.2
2226,F10024,54.8728207613281,-7.31613592584156,1994-07-04,0.7,19.5
2227,F10024,54.8728207613281,-7.31613592584156,1994-08-03,1.3,10
2228,F10024,54.8728207613281,-7.31613592584156,1994-09-01,1.2,0
2229,F10024,54.8728207613281,-7.31613592584156,1994-09-30,0.6,1.4
2230,F10024,54.8728207613281,-7.31613592584156,1994-11-01,0.3,0.2
2231,F10024,54.8728207613281,-7.31613592584156,1994-11-28,0.61,0
2232,F10024,54.8728207613281,-7.31613592584156,1995-01-06,0.8,0.6
2233,F10024,54.8728207613281,-7.31613592584156,1995-02-06,1.4,0
2234,F10024,54.8728207613281,-7.31613592584156,1995-03-07,1.3,0.3
2235,F10024,54.8728207613281,-7.31613592584156,1995-04-05,1.2,3.5
2236,F10024,54.8728207613281,-7.31613592584156,1995-05-04,0.8,0
2237,F10024,54.8728207613281,-7.31613592584156,1995-06-02,0.7,5.3
2238,F10024,54.8728207613281,-7.31613592584156,1995-07-10,0.9,1.4
2239,F10024,54.8728207613281,-7.31613592584156,1995-08-03,0.7,0
2240,F10024,54.8728207613281,-7.31613592584156,1995-09-01,0.7,4.1
2241,F10024,54.8728207613281,-7.31613592584156,1995-09-26,0.45,0.4
2242,F10024,54.8728207613281,-7.31613592584156,1995-10-25,1.4,6.3
2243,F10024,54.8728207613281,-7.31613592584156,1995-11-20,0.9,1.8
2244,F10024,54.8728207613281,-7.31613592584156,1996-01-16,1.3,2.1
2245,F10024,54.8728207613281,-7.31613592584156,1996-02-14,2.1,0
2246,F10024,54.8728207613281,-7.31613592584156,1996-03-14,1.1,0
2247,F10024,54.8728207613281,-7.31613592584156,1996-04-12,1.7,10
2248,F10024,54.8728207613281,-7.31613592584156,1996-05-14,0.986,0.4
2249,F10024,54.8728207613281,-7.31613592584156,1996-06-12,0.6,0.2
2250,F10024,54.8728207613281,-7.31613592584156,1996-07-08,0.8,1.2
2251,F10024,54.8728207613281,-7.31613592584156,1996-08-14,1.18,0
2252,F10024,54.8728207613281,-7.31613592584156,1996-09-12,1.4,0
2253,F10024,54.8728207613281,-7.31613592584156,1996-10-11,1,6.9
2254,F10024,54.8728207613281,-7.31613592584156,1996-11-11,2.1,0
2255,F10024,54.8728207613281,-7.31613592584156,1996-12-12,2.1,0
2256,F10024,54.8728207613281,-7.31613592584156,1997-01-17,1.5,2.8
2257,F10024,54.8728207613281,-7.31613592584156,1997-02-17,1,14.3
2258,F10024,54.8728207613281,-7.31613592584156,1997-03-18,1.6,5
2259,F10024,54.8728207613281,-7.31613592584156,1997-04-16,1.8,0
2260,F10024,54.8728207613281,-7.31613592584156,1997-05-15,1.2,0
2261,F10024,54.8728207613281,-7.31613592584156,1997-06-13,1.3,2.6
2262,F10024,54.8728207613281,-7.31613592584156,1997-07-21,1.2,0
2263,F10024,54.8728207613281,-7.31613592584156,1997-08-19,1.1,0.1
2264,F10024,54.8728207613281,-7.31613592584156,1997-09-17,0.5,0
2265,F10024,54.8728207613281,-7.31613592584156,1997-10-16,0.4,10.1
2266,F10024,54.8728207613281,-7.31613592584156,1997-11-10,0.9,4
2267,F10024,54.8728207613281,-7.31613592584156,1997-12-05,0.4,5.9
2268,F10024,54.8728207613281,-7.31613592584156,1998-01-19,0.885,2.1
2269,F10024,54.8728207613281,-7.31613592584156,1998-02-18,1.6,0.4
2270,F10024,54.8728207613281,-7.31613592584156,1998-03-19,1.86,0
2271,F10024,54.8728207613281,-7.31613592584156,1998-04-17,1.5,1.6
2272,F10024,54.8728207613281,-7.31613592584156,1998-05-19,1.459,0
2273,F10024,54.8728207613281,-7.31613592584156,1998-06-18,1.3,5.5
2274,F10024,54.8728207613281,-7.31613592584156,1998-07-17,1.12,5.8
2275,F10024,54.8728207613281,-7.31613592584156,1998-08-17,1.23,1.1
2276,F10024,54.8728207613281,-7.31613592584156,1998-09-15,0.8,1.4
2277,F10024,54.8728207613281,-7.31613592584156,1998-10-14,0.49,2.3
2278,F10024,54.8728207613281,-7.31613592584156,1998-11-12,0.4,12
2279,F10024,54.8728207613281,-7.31613592584156,1998-12-11,1.248,1.9
2280,F10024,54.8728207613281,-7.31613592584156,1999-01-18,1.3,5.5
2281,F10024,54.8728207613281,-7.31613592584156,1999-02-16,1.4,0.6
2282,F10024,54.8728207613281,-7.31613592584156,1999-03-24,1.1,3.6
2283,F10024,54.8728207613281,-7.31613592584156,1999-04-22,0.6,5
2284,F10024,54.8728207613281,-7.31613592584156,1999-05-21,1.5,5.2
2285,F10024,54.8728207613281,-7.31613592584156,1999-06-21,0.8,0.6
2286,F10024,54.8728207613281,-7.31613592584156,1999-07-21,0.37,2.6
2287,F10024,54.8728207613281,-7.31613592584156,1999-08-19,1.1,0
2288,F10024,54.8728207613281,-7.31613592584156,1999-09-17,0.64,0.8
2289,F10024,54.8728207613281,-7.31613592584156,1999-10-12,0.86,0
2290,F10024,54.8728207613281,-7.31613592584156,1999-11-10,0.96,0
2291,F10024,54.8728207613281,-7.31613592584156,1999-12-10,0.55,5.4
2292,F10024,54.8728207613281,-7.31613592584156,2000-01-18,1.56,0
2293,F10024,54.8728207613281,-7.31613592584156,2000-02-22,1.32,1.9
2294,F10024,54.8728207613281,-7.31613592584156,2000-03-16,1.39,0
2295,F10024,54.8728207613281,-7.31613592584156,2000-04-14,0.99,0
2296,F10024,54.8728207613281,-7.31613592584156,2000-05-15,1.2,0
2297,F10024,54.8728207613281,-7.31613592584156,2000-06-16,1.03,0
2298,F10024,54.8728207613281,-7.31613592584156,2000-07-10,0.82,1.2
2299,F10024,54.8728207613281,-7.31613592584156,2000-08-16,0.72,7
2300,F10024,54.8728207613281,-7.31613592584156,2000-09-12,0.45,0
2301,F10024,54.8728207613281,-7.31613592584156,2000-10-12,0.45,3.4
2302,F10024,54.8728207613281,-7.31613592584156,2000-11-13,0.41,2.4
2303,F10024,54.8728207613281,-7.31613592584156,2000-12-07,1.49,0.8
2304,F10024,54.8728207613281,-7.31613592584156,2001-01-16,1.62,0
2305,F10024,54.8728207613281,-7.31613592584156,2001-02-15,1.42,0
2306,F10024,54.8728207613281,-7.31613592584156,2001-03-21,1.41,0.7
2307,F10024,54.8728207613281,-7.31613592584156,2001-04-18,0.86,2.5
2308,F10024,54.8728207613281,-7.31613592584156,2001-05-15,1.18,12
2309,F10024,54.8728207613281,-7.31613592584156,2001-06-15,1.29,3.3
2310,F10024,54.8728207613281,-7.31613592584156,2001-07-16,0.79,2.2
2311,F10024,54.8728207613281,-7.31613592584156,2001-08-16,0.61,4.6
2312,F10024,54.8728207613281,-7.31613592584156,2001-09-14,0.12,1.2
2313,F10024,54.8728207613281,-7.31613592584156,2001-10-16,0.26,2.5
2314,F10024,54.8728207613281,-7.31613592584156,2001-11-14,0.62,0
2315,F10024,54.8728207613281,-7.31613592584156,2001-12-10,1.61,0
2316,F10024,54.8728207613281,-7.31613592584156,2002-01-16,1.13,3.6
2317,F10024,54.8728207613281,-7.31613592584156,2002-02-14,1.71,0
2318,F10024,54.8728207613281,-7.31613592584156,2002-03-15,1.69,3.9
2319,F10024,54.8728207613281,-7.31613592584156,2002-04-16,1.7,3.9
2320,F10024,54.8728207613281,-7.31613592584156,2002-05-14,0.91,0.8
2321,F10024,54.8728207613281,-7.31613592584156,2002-06-14,0.17,14.5
2322,F10024,54.8728207613281,-7.31613592584156,2002-07-18,1.22,0.2
2323,F10024,54.8728207613281,-7.31613592584156,2002-08-14,0.52,3.6
2324,F10024,54.8728207613281,-7.31613592584156,2002-09-09,0.33,3.2
2325,F10024,54.8728207613281,-7.31613592584156,2002-10-08,0.89,9.7
2326,F10024,54.8728207613281,-7.31613592584156,2002-11-07,0.74,4.7
2327,F10024,54.8728207613281,-7.31613592584156,2002-12-09,1.52,0
2328,F10024,54.8728207613281,-7.31613592584156,2003-01-16,0.81,0.4
2329,F10024,54.8728207613281,-7.31613592584156,2003-02-10,1.07,5.5
2330,F10024,54.8728207613281,-7.31613592584156,2003-03-13,1.22,0
2331,F10024,54.8728207613281,-7.31613592584156,2003-04-09,1.27,0
2332,F10024,54.8728207613281,-7.31613592584156,2003-05-16,0.87,9.3
2333,F10024,54.8728207613281,-7.31613592584156,2003-06-16,0.94,1.2
2334,F10024,54.8728207613281,-7.31613592584156,2003-07-16,0.97,0
2335,F10024,54.8728207613281,-7.31613592584156,2003-08-12,0.97,1.4
2336,F10024,54.8728207613281,-7.31613592584156,2003-09-10,0.68,2.9
2337,F10024,54.8728207613281,-7.31613592584156,2003-10-07,0.31,1.9
2338,F10024,54.8728207613281,-7.31613592584156,2003-11-07,0.54,0
2339,F10024,54.8728207613281,-7.31613592584156,2003-12-02,1.2,0
2340,F10024,54.8728207613281,-7.31613592584156,2004-01-13,0.93,2.9
2341,F10024,54.8728207613281,-7.31613592584156,2004-02-09,1.27,0
2342,F10024,54.8728207613281,-7.31613592584156,2004-03-04,0.67,1.2
2343,F10024,54.8728207613281,-7.31613592584156,2004-04-07,0.92,1.5
2344,F10024,54.8728207613281,-7.31613592584156,2004-05-10,1.35,0
2345,F10024,54.8728207613281,-7.31613592584156,2004-06-04,1.3,0
2346,F10024,54.8728207613281,-7.31613592584156,2004-06-30,0.28,4.5
2347,F10024,54.8728207613281,-7.31613592584156,2004-08-03,1,1.8
2348,F10024,54.8728207613281,-7.31613592584156,2004-09-02,0.31,2.7
2349,F10024,54.8728207613281,-7.31613592584156,2004-10-05,0.4,4.5
2350,F10024,54.8728207613281,-7.31613592584156,2004-11-05,1.06,0.1
2351,F10024,54.8728207613281,-7.31613592584156,2004-11-29,0.87,0
2352,F10024,54.8728207613281,-7.31613592584156,2005-01-19,0.79,5.6
2353,F10024,54.8728207613281,-7.31613592584156,2005-02-17,1.5,0
2354,F10024,54.8728207613281,-7.31613592584156,2005-03-08,1.32,0
2355,F10024,54.8728207613281,-7.31613592584156,2005-04-18,0.85,3
2356,F10024,54.8728207613281,-7.31613592584156,2005-05-17,1.41,1.9
2357,F10024,54.8728207613281,-7.31613592584156,2005-06-17,0.52,0.1
2358,F10024,54.8728207613281,-7.31613592584156,2005-07-27,1.21,0
2359,F10024,54.8728207613281,-7.31613592584156,2005-08-15,0.64,0.3
2360,F10024,54.8728207613281,-7.31613592584156,2005-09-13,1.01,5.7
2361,F10024,54.8728207613281,-7.31613592584156,2005-10-13,0.95,0
2362,F10024,54.8728207613281,-7.31613592584156,2005-11-18,1.32,0
2363,F10024,54.8728207613281,-7.31613592584156,2005-12-12,1.58,0
2364,F10024,54.8728207613281,-7.31613592584156,2006-01-11,0.94,2.1
2365,F10024,54.8728207613281,-7.31613592584156,2006-02-09,1.26,0
2366,F10024,54.8728207613281,-7.31613592584156,2006-03-10,0.51,5.1
2367,F10024,54.8728207613281,-7.31613592584156,2006-04-10,0.91,0.1
2368,F10024,54.8728207613281,-7.31613592584156,2006-05-09,1.13,1.7
2369,F10024,54.8728207613281,-7.31613592584156,2006-06-08,1.37,0
2370,F10024,54.8728207613281,-7.31613592584156,2006-07-07,1.37,1.6
2371,F10024,54.8728207613281,-7.31613592584156,2006-08-09,0.89,0.5
2372,F10024,54.8728207613281,-7.31613592584156,2006-09-08,0.76,0
2373,F10024,54.8728207613281,-7.31613592584156,2006-10-09,0.74,1.9
2374,F10024,54.8728207613281,-7.31613592584156,2006-11-08,0.84,1.1
2375,F10024,54.8728207613281,-7.31613592584156,2006-12-07,1.02,0.6
2376,F10024,54.8728207613281,-7.31613592584156,2007-01-10,NA,7.7
2377,F10024,54.8728207613281,-7.31613592584156,2007-02-08,1.88,0.2
2378,F10024,54.8728207613281,-7.31613592584156,2007-03-09,0.82,1.4
2379,F10024,54.8728207613281,-7.31613592584156,2007-04-16,1.44,0
2380,F10024,54.8728207613281,-7.31613592584156,2007-05-08,1.3,4.9
2381,F10024,54.8728207613281,-7.31613592584156,2007-06-08,1.14,0.7
2382,F10024,54.8728207613281,-7.31613592584156,2007-07-10,0.45,0.4
2383,F10024,54.8728207613281,-7.31613592584156,2007-08-08,0.8,0
2384,F10024,54.8728207613281,-7.31613592584156,2007-09-07,1.11,0
2385,F10024,54.8728207613281,-7.31613592584156,2007-10-09,0.48,2.2
2386,F10024,54.8728207613281,-7.31613592584156,2007-11-05,NA,1
2387,F10024,54.8728207613281,-7.31613592584156,2007-12-05,0.44,4
2388,F10024,54.8728207613281,-7.31613592584156,2008-01-11,1.24,0.2
2389,F10024,54.8728207613281,-7.31613592584156,2008-02-12,1.56,0
2390,F10024,54.8728207613281,-7.31613592584156,2008-03-12,0.3,6.3
2391,F10024,54.8728207613281,-7.31613592584156,2008-04-11,1.31,3.2
2392,F10024,54.8728207613281,-7.31613592584156,2008-05-12,1.41,0
2393,F10024,54.8728207613281,-7.31613592584156,2008-06-10,1.54,0
2394,F10024,54.8728207613281,-7.31613592584156,2008-07-09,0.73,14.2
2395,F10024,54.8728207613281,-7.31613592584156,2008-08-11,0.14,9.2
2396,F10024,54.8728207613281,-7.31613592584156,2008-09-09,0.82,6.8
2397,F10024,54.8728207613281,-7.31613592584156,2008-10-09,0.88,7.2
2398,F10024,54.8728207613281,-7.31613592584156,2008-11-06,1.19,0.1
2399,F10024,54.8728207613281,-7.31613592584156,2008-12-15,0.99,0.9
2400,F10024,54.8728207613281,-7.31613592584156,2009-01-09,1.56,0
2401,F10024,54.8728207613281,-7.31613592584156,2009-02-18,1.69,0
2402,F10024,54.8728207613281,-7.31613592584156,2009-03-11,0.99,2.3
2403,F10024,54.8728207613281,-7.31613592584156,2009-04-07,0.93,13.5
2404,F10024,54.8728207613281,-7.31613592584156,2009-05-11,0.87,0
2405,F10024,54.8728207613281,-7.31613592584156,2009-06-11,1.3,0.3
2406,F10024,54.8728207613281,-7.31613592584156,2009-07-08,0.76,0.6
2407,F10024,54.8728207613281,-7.31613592584156,2009-08-10,0.82,2.7
2408,F10024,54.8728207613281,-7.31613592584156,2009-09-07,0.24,0.4
2409,F10024,54.8728207613281,-7.31613592584156,2009-10-08,1.08,0.1
2410,F10024,54.8728207613281,-7.31613592584156,2009-11-05,0.34,3
2411,F10024,54.8728207613281,-7.31613592584156,2009-12-09,0.72,0
2412,F10024,54.8728207613281,-7.31613592584156,2013-01-08,0.28,0.3
2413,F10024,54.8728207613281,-7.31613592584156,2013-02-06,0.64,1.1
2414,F10024,54.8728207613281,-7.31613592584156,2013-03-06,1.33,1.9
2415,F10024,54.8728207613281,-7.31613592584156,2013-04-04,1.11,0
2416,F10024,54.8728207613281,-7.31613592584156,2013-04-30,NA,0
2417,F10024,54.8728207613281,-7.31613592584156,2013-05-30,0.91,0
2418,F10024,54.8728207613281,-7.31613592584156,2013-06-27,1.04,5.6
2419,F10024,54.8728207613281,-7.31613592584156,2013-07-29,0.69,7.7
2420,F10024,54.8728207613281,-7.31613592584156,2013-08-28,0.79,0
2421,F10024,54.8728207613281,-7.31613592584156,2013-09-23,0.66,0
2422,F10024,54.8728207613281,-7.31613592584156,2013-10-21,0.52,6
2423,F10024,54.8728207613281,-7.31613592584156,2013-11-19,0.79,6.6
2424,F10024,54.8728207613281,-7.31613592584156,2014-01-14,1.18,5.6
2425,F10024,54.8728207613281,-7.31613592584156,2014-02-13,0.86,1.5
2426,F10024,54.8728207613281,-7.31613592584156,2014-03-12,1.2,0
2427,F10024,54.8728207613281,-7.31613592584156,2014-04-09,0.9,0.8
2428,F10024,54.8728207613281,-7.31613592584156,2014-05-07,1.05,5.5
2429,F10024,54.8728207613281,-7.31613592584156,2014-06-05,0.82,0.9
2430,F10024,54.8728207613281,-7.31613592584156,2014-07-03,1.02,2.5
2431,F10024,54.8728207613281,-7.31613592584156,2014-08-04,0.28,0
2432,F10024,54.8728207613281,-7.31613592584156,2014-09-02,0.59,0
2433,F10024,54.8728207613281,-7.31613592584156,2014-09-29,0.83,0.1
2434,F10024,54.8728207613281,-7.31613592584156,2014-10-27,0.21,0.6
2435,F10024,54.8728207613281,-7.31613592584156,2014-11-25,0.97,0.4
2436,F10024,54.8728207613281,-7.31613592584156,2015-03-09,0.95,3.7
2437,F10024,54.8728207613281,-7.31613592584156,2015-06-04,0.72,1.3
2438,F10024,54.8728207613281,-7.31613592584156,2015-08-25,0.57,8.6
2439,F10024,54.8728207613281,-7.31613592584156,2015-11-18,0.26,7
2440,F10024,54.8728207613281,-7.31613592584156,2016-03-07,0.92,1.2
2441,F10024,54.8728207613281,-7.31613592584156,2016-06-07,0.73,12.4
2442,F10024,54.8728207613281,-7.31613592584156,2016-09-07,0.25,2.5
2443,F10024,54.8728207613281,-7.31613592584156,2016-12-01,0.8,0
2444,F10024,54.8728207613281,-7.31613592584156,2017-01-10,0.26,0.7
2445,F10024,54.8728207613281,-7.31613592584156,2017-02-08,0.64,0
2446,F10024,54.8728207613281,-7.31613592584156,2017-03-08,0.27,0
2447,F10024,54.8728207613281,-7.31613592584156,2017-04-13,0.78,0.1
2448,F10024,54.8728207613281,-7.31613592584156,2017-05-09,0.83,0
2449,F10024,54.8728207613281,-7.31613592584156,2017-06-08,0.44,10.2
2450,F10024,54.8728207613281,-7.31613592584156,2017-06-29,0.37,3.1
2451,F10024,54.8728207613281,-7.31613592584156,2017-08-07,0.14,1.8
2452,F10024,54.8728207613281,-7.31613592584156,2017-09-06,0.55,0.2
2453,F10024,54.8728207613281,-7.31613592584156,2017-10-02,0.44,2.8
2454,F10024,54.8728207613281,-7.31613592584156,2017-10-30,0.72,1.5
2455,F10024,54.8728207613281,-7.31613592584156,2017-11-28,0.37,0
2456,F10024,54.8728207613281,-7.31613592584156,2018-01-11,1.05,0
2457,F10024,54.8728207613281,-7.31613592584156,2018-02-13,0.32,2.5
2458,F10024,54.8728207613281,-7.31613592584156,2018-03-07,0.97,1.9
2459,F10024,54.8728207613281,-7.31613592584156,2018-04-10,0.71,0.8
2460,F10024,54.8728207613281,-7.31613592584156,2018-05-08,0.74,1.2
2461,F10024,54.8728207613281,-7.31613592584156,2018-06-07,0.57,0.4
2462,F10024,54.8728207613281,-7.31613592584156,2018-06-27,0.89,0
2463,F10024,54.8728207613281,-7.31613592584156,2018-08-06,0.72,0.3
2464,F10024,54.8728207613281,-7.31613592584156,2018-09-05,0.64,1
2465,F10024,54.8728207613281,-7.31613592584156,2018-10-08,0.18,6.2
2466,F10024,54.8728207613281,-7.31613592584156,2018-10-29,0.62,0
2467,F10024,54.8728207613281,-7.31613592584156,2018-11-27,0.85,8.7
2468,F10025,54.7930076258427,-7.54604484851139,1990-01-10,1.6,6.9
2469,F10025,54.7930076258427,-7.54604484851139,1990-02-08,NA,3.2
2470,F10025,54.7930076258427,-7.54604484851139,1990-03-09,3.4,7
2471,F10025,54.7930076258427,-7.54604484851139,1990-04-09,6.2,2.8
2472,F10025,54.7930076258427,-7.54604484851139,1990-05-15,2.6,9.5
2473,F10025,54.7930076258427,-7.54604484851139,1990-06-13,1.2,0
2474,F10025,54.7930076258427,-7.54604484851139,1990-07-19,1.5,1.1
2475,F10025,54.7930076258427,-7.54604484851139,1990-08-10,0.53,0.6
2476,F10025,54.7930076258427,-7.54604484851139,1990-09-10,2,0
2477,F10025,54.7930076258427,-7.54604484851139,1990-10-09,2.2,0.4
2478,F10025,54.7930076258427,-7.54604484851139,1990-11-07,4.4,0
2479,F10025,54.7930076258427,-7.54604484851139,1990-11-29,3.8,0
2480,F10025,54.7930076258427,-7.54604484851139,1990-12-31,NA,0
2481,F10025,54.7930076258427,-7.54604484851139,1991-01-14,11.6,0
2482,F10025,54.7930076258427,-7.54604484851139,1991-02-12,4.5,6.2
2483,F10025,54.7930076258427,-7.54604484851139,1991-03-13,5.4,0.1
2484,F10025,54.7930076258427,-7.54604484851139,1991-04-10,1.2,6
2485,F10025,54.7930076258427,-7.54604484851139,1991-05-10,1.6,0.3
2486,F10025,54.7930076258427,-7.54604484851139,1991-05-15,NA,0
2487,F10025,54.7930076258427,-7.54604484851139,1991-06-10,0.88,2.3
2488,F10025,54.7930076258427,-7.54604484851139,1991-07-09,1.2,1.2
2489,F10025,54.7930076258427,-7.54604484851139,1991-08-07,0.52,1.5
2490,F10025,54.7930076258427,-7.54604484851139,1991-09-05,0.7,0
2491,F10025,54.7930076258427,-7.54604484851139,1991-09-24,NA,9.4
2492,F10025,54.7930076258427,-7.54604484851139,1991-10-04,0.4,14.5
2493,F10025,54.7930076258427,-7.54604484851139,1991-11-04,0.82,3.6
2494,F10025,54.7930076258427,-7.54604484851139,1991-12-03,3.4,0
2495,F10025,54.7930076258427,-7.54604484851139,1992-01-13,3.1,0
2496,F10025,54.7930076258427,-7.54604484851139,1992-02-11,2.1,0
2497,F10025,54.7930076258427,-7.54604484851139,1992-03-11,1.2,4.9
2498,F10025,54.7930076258427,-7.54604484851139,1992-04-09,1,0
2499,F10025,54.7930076258427,-7.54604484851139,1992-05-08,1.6,9.6
2500,F10025,54.7930076258427,-7.54604484851139,1992-06-02,NA,16.9
2501,F10025,54.7930076258427,-7.54604484851139,1992-06-08,2.5,7.2
2502,F10025,54.7930076258427,-7.54604484851139,1992-06-23,NA,0.2
2503,F10025,54.7930076258427,-7.54604484851139,1992-07-08,1,2.2
2504,F10025,54.7930076258427,-7.54604484851139,1992-07-28,NA,0.1
2505,F10025,54.7930076258427,-7.54604484851139,1992-08-06,0.1,0.2
2506,F10025,54.7930076258427,-7.54604484851139,1992-08-11,NA,12.3
2507,F10025,54.7930076258427,-7.54604484851139,1992-09-04,0.9,1.5
2508,F10025,54.7930076258427,-7.54604484851139,1992-10-05,0.5,0.3
2509,F10025,54.7930076258427,-7.54604484851139,1992-10-07,NA,0
2510,F10025,54.7930076258427,-7.54604484851139,1992-11-03,0.4,1.6
2511,F10025,54.7930076258427,-7.54604484851139,1992-11-09,NA,9.4
2512,F10025,54.7930076258427,-7.54604484851139,1992-11-25,0.5,2.4
2513,F10025,54.7930076258427,-7.54604484851139,1992-12-02,NA,3.5
2514,F10025,54.7930076258427,-7.54604484851139,1993-01-04,0.4,4.1
2515,F10025,54.7930076258427,-7.54604484851139,1993-01-18,NA,8.8
2516,F10025,54.7930076258427,-7.54604484851139,1993-02-02,0.6,0.2
2517,F10025,54.7930076258427,-7.54604484851139,1993-03-03,0.6,0
2518,F10025,54.7930076258427,-7.54604484851139,1993-03-15,NA,2.7
2519,F10025,54.7930076258427,-7.54604484851139,1993-04-08,0.4,7.9
2520,F10025,54.7930076258427,-7.54604484851139,1993-05-07,1,0
2521,F10025,54.7930076258427,-7.54604484851139,1993-06-07,0.7,0
2522,F10025,54.7930076258427,-7.54604484851139,1993-06-30,NA,4.6
2523,F10025,54.7930076258427,-7.54604484851139,1993-07-07,0.9,0
2524,F10025,54.7930076258427,-7.54604484851139,1993-08-05,0.3,0
2525,F10025,54.7930076258427,-7.54604484851139,1993-09-03,0.8,0.2
2526,F10025,54.7930076258427,-7.54604484851139,1993-09-23,NA,1.7
2527,F10025,54.7930076258427,-7.54604484851139,1993-10-04,0.2,0
2528,F10025,54.7930076258427,-7.54604484851139,1993-10-27,NA,0
2529,F10025,54.7930076258427,-7.54604484851139,1993-11-02,0.9,0
2530,F10025,54.7930076258427,-7.54604484851139,1993-11-03,NA,0.1
2531,F10025,54.7930076258427,-7.54604484851139,1993-11-10,NA,0
2532,F10025,54.7930076258427,-7.54604484851139,1993-12-01,0.4,4.2
2533,F10025,54.7930076258427,-7.54604484851139,1993-12-15,NA,5.8
2534,F10025,54.7930076258427,-7.54604484851139,1993-12-20,NA,0
2535,F10025,54.7930076258427,-7.54604484851139,1994-01-13,0.4,3.6
2536,F10025,54.7930076258427,-7.54604484851139,1994-01-26,NA,6.3
2537,F10025,54.7930076258427,-7.54604484851139,1994-02-02,NA,0
2538,F10025,54.7930076258427,-7.54604484851139,1994-02-09,NA,0.1
2539,F10025,54.7930076258427,-7.54604484851139,1994-02-11,0.3,0.2
2540,F10025,54.7930076258427,-7.54604484851139,1994-03-28,0.6,1.3
2541,F10025,54.7930076258427,-7.54604484851139,1994-04-13,0.7,0.2
