OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
26294,F10170,55.1095672007496,-6.95088909353299,1991-09-24,NA,1.5
26295,F10170,55.1095672007496,-6.95088909353299,1991-10-04,0.56,12.3
26296,F10170,55.1095672007496,-6.95088909353299,1991-11-04,2,1.8
26297,F10170,55.1095672007496,-6.95088909353299,1991-12-03,1.7,0
26298,F10170,55.1095672007496,-6.95088909353299,1992-01-13,1.6,0
26299,F10170,55.1095672007496,-6.95088909353299,1992-02-11,1.4,0
26300,F10170,55.1095672007496,-6.95088909353299,1992-03-11,0.9,3.6
26301,F10170,55.1095672007496,-6.95088909353299,1992-04-09,0.9,0
26302,F10170,55.1095672007496,-6.95088909353299,1992-05-08,1.2,2.9
26303,F10170,55.1095672007496,-6.95088909353299,1992-06-02,NA,13
26304,F10170,55.1095672007496,-6.95088909353299,1992-06-08,1.2,4.1
26305,F10170,55.1095672007496,-6.95088909353299,1992-06-23,NA,0
26306,F10170,55.1095672007496,-6.95088909353299,1992-07-08,0.45,3.4
26307,F10170,55.1095672007496,-6.95088909353299,1992-07-28,NA,0
26308,F10170,55.1095672007496,-6.95088909353299,1992-08-06,0.4,0
26309,F10170,55.1095672007496,-6.95088909353299,1992-08-11,NA,6.2
26310,F10170,55.1095672007496,-6.95088909353299,1992-09-04,0.7,0.3
26311,F10170,55.1095672007496,-6.95088909353299,1992-10-05,0.3,0
26312,F10170,55.1095672007496,-6.95088909353299,1992-10-07,NA,0
26313,F10170,55.1095672007496,-6.95088909353299,1992-11-03,0.9,0.2
26314,F10170,55.1095672007496,-6.95088909353299,1992-11-09,NA,8.7
26315,F10170,55.1095672007496,-6.95088909353299,1992-11-25,0.7,0
26316,F10170,55.1095672007496,-6.95088909353299,1992-12-02,NA,6.3
26317,F10170,55.1095672007496,-6.95088909353299,1993-01-04,0.6,2.7
26318,F10170,55.1095672007496,-6.95088909353299,1993-01-19,NA,3.4
26319,F10170,55.1095672007496,-6.95088909353299,1993-02-02,0.8,0
26320,F10170,55.1095672007496,-6.95088909353299,1993-03-03,1.2,0
26321,F10170,55.1095672007496,-6.95088909353299,1993-03-15,NA,3.2
26322,F10170,55.1095672007496,-6.95088909353299,1993-04-08,0.9,6.1
26323,F10170,55.1095672007496,-6.95088909353299,1993-05-07,0.8,0.2
26324,F10170,55.1095672007496,-6.95088909353299,1993-06-07,1.2,0
26325,F10170,55.1095672007496,-6.95088909353299,1993-06-29,NA,3.5
26326,F10170,55.1095672007496,-6.95088909353299,1993-07-06,NA,0
26327,F10170,55.1095672007496,-6.95088909353299,1993-07-07,1.1,0.3
26328,F10170,55.1095672007496,-6.95088909353299,1993-08-05,0.3,0.4
26329,F10170,55.1095672007496,-6.95088909353299,1993-09-03,0.6,0
26330,F10170,55.1095672007496,-6.95088909353299,1993-09-22,NA,0.1
26331,F10170,55.1095672007496,-6.95088909353299,1993-10-04,0.4,0
26332,F10170,55.1095672007496,-6.95088909353299,1993-10-26,NA,0
26333,F10170,55.1095672007496,-6.95088909353299,1993-11-02,1.2,0
26334,F10170,55.1095672007496,-6.95088909353299,1993-11-09,NA,9.1
26335,F10170,55.1095672007496,-6.95088909353299,1993-12-01,0.8,1.4
26336,F10170,55.1095672007496,-6.95088909353299,1993-12-09,NA,4.4
26337,F10170,55.1095672007496,-6.95088909353299,1993-12-15,NA,5.2
26338,F10170,55.1095672007496,-6.95088909353299,1993-12-20,NA,0
26339,F10170,55.1095672007496,-6.95088909353299,1994-01-13,0.9,0.8
26340,F10170,55.1095672007496,-6.95088909353299,1994-01-25,NA,6
26341,F10170,55.1095672007496,-6.95088909353299,1994-02-01,NA,8
26342,F10170,55.1095672007496,-6.95088909353299,1994-02-08,NA,3.1
26343,F10170,55.1095672007496,-6.95088909353299,1994-02-11,0.4,1.7
26344,F10170,55.1095672007496,-6.95088909353299,1994-03-28,0.4,0.6
26345,F10170,55.1095672007496,-6.95088909353299,1994-04-13,1.1,0
26346,F10170,55.1095672007496,-6.95088909353299,1994-04-26,NA,0.3
26347,F10170,55.1095672007496,-6.95088909353299,1994-05-04,NA,4.6
26348,F10170,55.1095672007496,-6.95088909353299,1994-05-10,0.8,3.6
26349,F10170,55.1095672007496,-6.95088909353299,1994-06-10,0.9,0.6
26350,F10170,55.1095672007496,-6.95088909353299,1994-07-07,0.7,0
26351,F10170,55.1095672007496,-6.95088909353299,1994-08-01,1,6.9
26352,F10170,55.1095672007496,-6.95088909353299,1994-08-23,NA,12
26353,F10170,55.1095672007496,-6.95088909353299,1994-09-13,0.6,3.9
26354,F10170,55.1095672007496,-6.95088909353299,1994-09-19,NA,5.1
26355,F10170,55.1095672007496,-6.95088909353299,1994-10-12,1.1,0
26356,F10170,55.1095672007496,-6.95088909353299,1994-11-04,0.7,0
26357,F10170,55.1095672007496,-6.95088909353299,1994-12-01,1.2,0.3
26358,F10170,55.1095672007496,-6.95088909353299,1995-01-04,0.5,0.6
26359,F10170,55.1095672007496,-6.95088909353299,1995-01-17,NA,3.4
26360,F10170,55.1095672007496,-6.95088909353299,1995-02-09,1.1,1.7
26361,F10170,55.1095672007496,-6.95088909353299,1995-02-21,NA,4.3
26362,F10170,55.1095672007496,-6.95088909353299,1995-03-09,0.7,6.1
26363,F10170,55.1095672007496,-6.95088909353299,1995-04-03,1.1,0
26364,F10170,55.1095672007496,-6.95088909353299,1995-05-01,1,1.3
26365,F10170,55.1095672007496,-6.95088909353299,1995-05-31,0.6,1.1
26366,F10170,55.1095672007496,-6.95088909353299,1995-07-06,1,0.4
26367,F10170,55.1095672007496,-6.95088909353299,1995-07-27,NA,0
26368,F10170,55.1095672007496,-6.95088909353299,1995-08-01,1.2,0
26369,F10170,55.1095672007496,-6.95088909353299,1995-08-21,NA,0
26370,F10170,55.1095672007496,-6.95088909353299,1995-08-30,1.1,0
26371,F10170,55.1095672007496,-6.95088909353299,1995-09-29,0.8,0
26372,F10170,55.1095672007496,-6.95088909353299,1995-11-06,1.3,1.8
26373,F10170,55.1095672007496,-6.95088909353299,1995-11-23,1.53,0.9
26374,F10170,55.1095672007496,-6.95088909353299,1996-01-18,1.51,2.4
26375,F10170,55.1095672007496,-6.95088909353299,1996-02-02,1.6,0
26376,F10170,55.1095672007496,-6.95088909353299,1996-03-05,1.3,0.1
26377,F10170,55.1095672007496,-6.95088909353299,1996-04-03,1.07,0
26378,F10170,55.1095672007496,-6.95088909353299,1996-05-02,1.9,0.3
26379,F10170,55.1095672007496,-6.95088909353299,1996-05-31,0.405,2.9
26380,F10170,55.1095672007496,-6.95088909353299,1996-07-03,1.6,6
26381,F10170,55.1095672007496,-6.95088909353299,1996-08-02,0.9,1.2
26382,F10170,55.1095672007496,-6.95088909353299,1996-09-02,1.4,0.4
26383,F10170,55.1095672007496,-6.95088909353299,1996-10-01,0.7,3.1
26384,F10170,55.1095672007496,-6.95088909353299,1996-10-30,1.7,0.1
26385,F10170,55.1095672007496,-6.95088909353299,1996-11-25,1.3,0
26386,F10170,55.1095672007496,-6.95088909353299,1997-01-10,1.4,3.7
26387,F10170,55.1095672007496,-6.95088909353299,1997-02-05,1.4,0
26388,F10170,55.1095672007496,-6.95088909353299,1997-03-06,1.5,0
26389,F10170,55.1095672007496,-6.95088909353299,1997-04-04,1.8,0.8
26390,F10170,55.1095672007496,-6.95088909353299,1997-05-07,1,6.8
26391,F10170,55.1095672007496,-6.95088909353299,1997-06-02,1.5,0
26392,F10170,55.1095672007496,-6.95088909353299,1997-07-02,1,5.4
26393,F10170,55.1095672007496,-6.95088909353299,1997-09-02,1.68,5
26394,F10170,55.1095672007496,-6.95088909353299,1997-10-02,1.7,0
26395,F10170,55.1095672007496,-6.95088909353299,1997-10-31,1.6,0
26396,F10170,55.1095672007496,-6.95088909353299,1997-11-26,1.27,2.8
26397,F10170,55.1095672007496,-6.95088909353299,1998-01-08,2.3,5.1
26398,F10170,55.1095672007496,-6.95088909353299,1998-02-10,2.65,0.7
26399,F10170,55.1095672007496,-6.95088909353299,1998-03-09,1.59,0
26400,F10170,55.1095672007496,-6.95088909353299,1998-04-08,1.9,3.6
26401,F10170,55.1095672007496,-6.95088909353299,1998-05-07,0.946,4.1
26402,F10170,55.1095672007496,-6.95088909353299,1998-06-05,2,1.8
26403,F10170,55.1095672007496,-6.95088909353299,1998-07-08,1.6,2
26404,F10170,55.1095672007496,-6.95088909353299,1998-08-06,1.537,0.6
26405,F10170,55.1095672007496,-6.95088909353299,1998-09-04,1.2,6
26406,F10170,55.1095672007496,-6.95088909353299,1998-10-04,1.7,0.1
26407,F10170,55.1095672007496,-6.95088909353299,1998-11-03,1.3,4.1
26408,F10170,55.1095672007496,-6.95088909353299,1998-12-02,1.83,0
26409,F10170,55.1095672007496,-6.95088909353299,1999-01-06,1.3,0
26410,F10170,55.1095672007496,-6.95088909353299,1999-02-02,1.7,0.6
26411,F10170,55.1095672007496,-6.95088909353299,1999-03-03,1.3,2.8
26412,F10170,55.1095672007496,-6.95088909353299,1999-04-01,1.6,0
26413,F10170,55.1095672007496,-6.95088909353299,1999-05-07,1.4,1
26414,F10170,55.1095672007496,-6.95088909353299,1999-06-07,1.37,0.2
26415,F10170,55.1095672007496,-6.95088909353299,1999-07-07,1.5,0
26416,F10170,55.1095672007496,-6.95088909353299,1999-08-05,1.21,6.7
26417,F10170,55.1095672007496,-6.95088909353299,1999-09-06,2.2,20.8
26418,F10170,55.1095672007496,-6.95088909353299,1999-09-30,3.07,2
26419,F10170,55.1095672007496,-6.95088909353299,1999-10-29,1.44,0.1
26420,F10170,55.1095672007496,-6.95088909353299,1999-11-30,1.23,2.1
26421,F10170,55.1095672007496,-6.95088909353299,2000-01-18,3.08,0
26422,F10170,55.1095672007496,-6.95088909353299,2000-02-22,1.03,1.9
26423,F10170,55.1095672007496,-6.95088909353299,2000-03-16,1.93,0
26424,F10170,55.1095672007496,-6.95088909353299,2000-04-14,1.93,0
26425,F10170,55.1095672007496,-6.95088909353299,2000-05-15,1.17,0.1
26426,F10170,55.1095672007496,-6.95088909353299,2000-06-16,1.48,0
26427,F10170,55.1095672007496,-6.95088909353299,2000-07-10,1.64,1.9
26428,F10170,55.1095672007496,-6.95088909353299,2000-08-16,0.91,3.1
26429,F10170,55.1095672007496,-6.95088909353299,2000-09-12,0.85,0
26430,F10170,55.1095672007496,-6.95088909353299,2000-10-12,1.55,5.8
26431,F10170,55.1095672007496,-6.95088909353299,2000-11-13,0.77,1.1
26432,F10170,55.1095672007496,-6.95088909353299,2000-12-07,1.19,1.2
26433,F10170,55.1095672007496,-6.95088909353299,2001-01-16,1.86,0
26434,F10170,55.1095672007496,-6.95088909353299,2001-02-15,1.67,0
26435,F10170,55.1095672007496,-6.95088909353299,2001-03-21,1.62,1.6
26436,F10170,55.1095672007496,-6.95088909353299,2001-04-18,1.25,1.7
26437,F10170,55.1095672007496,-6.95088909353299,2001-05-15,1.35,12.6
26438,F10170,55.1095672007496,-6.95088909353299,2001-06-15,1.93,3.2
26439,F10170,55.1095672007496,-6.95088909353299,2001-07-16,1.47,2
26440,F10170,55.1095672007496,-6.95088909353299,2001-08-16,0.73,6.1
26441,F10170,55.1095672007496,-6.95088909353299,2001-09-14,0.17,1
26442,F10170,55.1095672007496,-6.95088909353299,2001-10-16,0.35,2.3
26443,F10170,55.1095672007496,-6.95088909353299,2001-11-14,1.01,0
26444,F10170,55.1095672007496,-6.95088909353299,2001-12-10,2.05,0
26445,F10170,55.1095672007496,-6.95088909353299,2002-01-16,1.33,2.6
26446,F10170,55.1095672007496,-6.95088909353299,2002-02-14,1.63,0
26447,F10170,55.1095672007496,-6.95088909353299,2002-03-15,1.74,5.6
26448,F10170,55.1095672007496,-6.95088909353299,2002-04-16,1.86,1
26449,F10170,55.1095672007496,-6.95088909353299,2002-05-14,0.67,0.5
26450,F10170,55.1095672007496,-6.95088909353299,2002-06-14,0.39,15.5
26451,F10170,55.1095672007496,-6.95088909353299,2002-07-18,1.71,0.1
26452,F10170,55.1095672007496,-6.95088909353299,2002-08-14,0.93,2.2
26453,F10170,55.1095672007496,-6.95088909353299,2002-09-09,0.55,6.1
26454,F10170,55.1095672007496,-6.95088909353299,2002-10-08,1.28,8.1
26455,F10170,55.1095672007496,-6.95088909353299,2002-11-07,0.89,3
26456,F10170,55.1095672007496,-6.95088909353299,2002-12-09,1.48,0
26457,F10170,55.1095672007496,-6.95088909353299,2003-01-16,0.89,0.1
26458,F10170,55.1095672007496,-6.95088909353299,2003-02-10,1.25,6
26459,F10170,55.1095672007496,-6.95088909353299,2003-03-13,0.95,0
26460,F10170,55.1095672007496,-6.95088909353299,2003-04-09,1.29,0
26461,F10170,55.1095672007496,-6.95088909353299,2003-05-16,0.42,9
26462,F10170,55.1095672007496,-6.95088909353299,2003-06-16,1.33,0.3
26463,F10170,55.1095672007496,-6.95088909353299,2003-07-16,1.28,0
26464,F10170,55.1095672007496,-6.95088909353299,2003-08-12,0.76,0.9
26465,F10170,55.1095672007496,-6.95088909353299,2003-09-10,0.59,2.9
26466,F10170,55.1095672007496,-6.95088909353299,2003-10-07,0.83,1.5
26467,F10170,55.1095672007496,-6.95088909353299,2003-11-07,0.41,0
26468,F10170,55.1095672007496,-6.95088909353299,2003-12-02,1.81,0.7
26469,F10170,55.1095672007496,-6.95088909353299,2004-01-13,1.03,1.1
26470,F10170,55.1095672007496,-6.95088909353299,2004-02-09,1.35,0.2
26471,F10170,55.1095672007496,-6.95088909353299,2004-03-04,0.65,1.3
26472,F10170,55.1095672007496,-6.95088909353299,2004-04-07,0.47,0.3
26473,F10170,55.1095672007496,-6.95088909353299,2004-05-10,0.81,0
26474,F10170,55.1095672007496,-6.95088909353299,2004-06-04,0.58,0
26475,F10170,55.1095672007496,-6.95088909353299,2004-06-30,1.19,3.5
26476,F10170,55.1095672007496,-6.95088909353299,2004-08-03,1.1,2.1
26477,F10170,55.1095672007496,-6.95088909353299,2004-09-02,1.14,3.1
26478,F10170,55.1095672007496,-6.95088909353299,2004-10-05,0.8,3.4
26479,F10170,55.1095672007496,-6.95088909353299,2004-11-05,1.39,0
26480,F10170,55.1095672007496,-6.95088909353299,2004-11-29,0.77,0
26481,F10170,55.1095672007496,-6.95088909353299,2005-01-19,0.75,3.1
26482,F10170,55.1095672007496,-6.95088909353299,2005-02-17,1.57,0
26483,F10170,55.1095672007496,-6.95088909353299,2005-03-08,1.61,0
26484,F10170,55.1095672007496,-6.95088909353299,2005-04-18,0.52,5.1
26485,F10170,55.1095672007496,-6.95088909353299,2005-05-17,1.21,2.6
26486,F10170,55.1095672007496,-6.95088909353299,2005-06-17,0.58,0
26487,F10170,55.1095672007496,-6.95088909353299,2005-07-27,2.02,0
26488,F10170,55.1095672007496,-6.95088909353299,2005-08-15,1.57,0.4
26489,F10170,55.1095672007496,-6.95088909353299,2005-09-13,1.58,4.3
26490,F10170,55.1095672007496,-6.95088909353299,2005-10-13,1.11,0
26491,F10170,55.1095672007496,-6.95088909353299,2005-11-11,0.98,4.6
26492,F10170,55.1095672007496,-6.95088909353299,2005-12-12,1.68,0
26493,F10170,55.1095672007496,-6.95088909353299,2006-01-11,1.44,1.8
26494,F10170,55.1095672007496,-6.95088909353299,2006-02-09,1.81,0
26495,F10170,55.1095672007496,-6.95088909353299,2006-03-10,0.89,4
26496,F10170,55.1095672007496,-6.95088909353299,2006-04-10,1.01,0
26497,F10170,55.1095672007496,-6.95088909353299,2006-05-09,1.22,0
26498,F10170,55.1095672007496,-6.95088909353299,2006-06-08,1.42,0
26499,F10170,55.1095672007496,-6.95088909353299,2006-07-07,1.55,0.5
26500,F10170,55.1095672007496,-6.95088909353299,2006-08-09,1.23,0.7
26501,F10170,55.1095672007496,-6.95088909353299,2006-09-08,0.8,0
26502,F10170,55.1095672007496,-6.95088909353299,2006-10-09,1.06,1.5
26503,F10170,55.1095672007496,-6.95088909353299,2006-11-08,1.63,0.8
26504,F10170,55.1095672007496,-6.95088909353299,2006-12-07,1.08,0
26505,F10170,55.1095672007496,-6.95088909353299,2007-01-10,NA,5.6
26506,F10170,55.1095672007496,-6.95088909353299,2007-02-08,1.77,0.3
26507,F10170,55.1095672007496,-6.95088909353299,2007-03-09,1.41,1
26508,F10170,55.1095672007496,-6.95088909353299,2007-04-16,1.38,0
26509,F10170,55.1095672007496,-6.95088909353299,2007-05-08,1.58,3.7
26510,F10170,55.1095672007496,-6.95088909353299,2007-06-08,1.67,1
26511,F10170,55.1095672007496,-6.95088909353299,2007-07-10,0.53,0.2
26512,F10170,55.1095672007496,-6.95088909353299,2007-08-08,0.62,0.1
26513,F10170,55.1095672007496,-6.95088909353299,2007-09-06,1.4,0
26514,F10170,55.1095672007496,-6.95088909353299,2007-10-09,1.13,3.2
26515,F10170,55.1095672007496,-6.95088909353299,2007-11-05,NA,0.8
26516,F10170,55.1095672007496,-6.95088909353299,2007-12-05,1.15,2.5
26517,F10170,55.1095672007496,-6.95088909353299,2008-01-14,0.93,2.4
26518,F10170,55.1095672007496,-6.95088909353299,2008-02-13,1.75,0
26519,F10170,55.1095672007496,-6.95088909353299,2008-03-05,0.75,0
26520,F10170,55.1095672007496,-6.95088909353299,2008-04-23,1.49,2.3
26521,F10170,55.1095672007496,-6.95088909353299,2008-05-07,1.21,0
26522,F10170,55.1095672007496,-6.95088909353299,2008-06-09,1.46,0
26523,F10170,55.1095672007496,-6.95088909353299,2008-07-02,1.02,12.1
26524,F10170,55.1095672007496,-6.95088909353299,2008-08-14,0.49,5.2
26525,F10170,55.1095672007496,-6.95088909353299,2008-09-17,0.73,0.3
26526,F10170,55.1095672007496,-6.95088909353299,2008-10-03,0.66,0.7
26527,F10170,55.1095672007496,-6.95088909353299,2008-11-03,1.15,0
26528,F10170,55.1095672007496,-6.95088909353299,2008-12-17,NA,0.7
26529,F10170,55.1095672007496,-6.95088909353299,2009-01-12,1.84,4
26530,F10170,55.1095672007496,-6.95088909353299,2009-02-11,1.45,0
26531,F10170,55.1095672007496,-6.95088909353299,2009-03-04,0.94,0.1
26532,F10170,55.1095672007496,-6.95088909353299,2009-04-22,1.22,0.2
26533,F10170,55.1095672007496,-6.95088909353299,2009-05-06,0.62,7.1
26534,F10170,55.1095672007496,-6.95088909353299,2009-06-08,0.2,0
26535,F10170,55.1095672007496,-6.95088909353299,2009-07-01,1,2.4
26536,F10170,55.1095672007496,-6.95088909353299,2009-08-13,1.03,0
26537,F10170,55.1095672007496,-6.95088909353299,2009-09-16,1.15,0
26538,F10170,55.1095672007496,-6.95088909353299,2009-10-02,1.09,0
26539,F10170,55.1095672007496,-6.95088909353299,2009-11-02,1.11,1.7
26540,F10170,55.1095672007496,-6.95088909353299,2009-12-08,1,2.7
26541,F10170,55.1095672007496,-6.95088909353299,2010-01-12,1.3,0.3
26542,F10170,55.1095672007496,-6.95088909353299,2010-02-11,1.36,0
26543,F10170,55.1095672007496,-6.95088909353299,2010-03-01,1.21,0.8
26544,F10170,55.1095672007496,-6.95088909353299,2010-04-21,1.45,0.5
26545,F10170,55.1095672007496,-6.95088909353299,2010-05-05,0.78,1.5
26546,F10170,55.1095672007496,-6.95088909353299,2010-06-07,1.2,2.9
26547,F10170,55.1095672007496,-6.95088909353299,2010-07-06,0.7,0.9
26548,F10170,55.1095672007496,-6.95088909353299,2010-08-12,0.53,0
26549,F10170,55.1095672007496,-6.95088909353299,2010-09-15,0.71,0
26550,F10170,55.1095672007496,-6.95088909353299,2010-09-30,0.53,0
26551,F10170,55.1095672007496,-6.95088909353299,2010-10-28,0.75,1.6
26552,F10170,55.1095672007496,-6.95088909353299,2010-12-13,1.19,0
26553,F10170,55.1095672007496,-6.95088909353299,2011-01-20,1.49,0
26554,F10170,55.1095672007496,-6.95088909353299,2011-02-17,1.03,0
26555,F10170,55.1095672007496,-6.95088909353299,2011-03-15,0.68,1.8
26556,F10170,55.1095672007496,-6.95088909353299,2011-04-13,1.44,7.7
26557,F10170,55.1095672007496,-6.95088909353299,2011-05-16,0.7,3.4
26558,F10170,55.1095672007496,-6.95088909353299,2011-06-15,0.76,1.1
26559,F10170,55.1095672007496,-6.95088909353299,2011-07-18,0.37,4.5
26560,F10170,55.1095672007496,-6.95088909353299,2011-08-16,1.08,0.6
26561,F10170,55.1095672007496,-6.95088909353299,2011-09-14,0.54,0
26562,F10170,55.1095672007496,-6.95088909353299,2011-10-10,0.42,15.3
26563,F10170,55.1095672007496,-6.95088909353299,2011-11-10,0.51,0
26564,F10170,55.1095672007496,-6.95088909353299,2011-12-06,0.78,4.1
26565,F10170,55.1095672007496,-6.95088909353299,2012-01-17,1.54,0
26566,F10170,55.1095672007496,-6.95088909353299,2012-02-16,1.11,1.1
26567,F10170,55.1095672007496,-6.95088909353299,2012-03-13,1.31,0
26568,F10170,55.1095672007496,-6.95088909353299,2012-04-18,0.9,0.9
26569,F10170,55.1095672007496,-6.95088909353299,2012-05-17,0.81,7.1
26570,F10170,55.1095672007496,-6.95088909353299,2012-06-13,1.07,3.4
26571,F10170,55.1095672007496,-6.95088909353299,2012-07-09,0.86,2.5
26572,F10170,55.1095672007496,-6.95088909353299,2012-08-06,1.12,0.1
26573,F10170,55.1095672007496,-6.95088909353299,2012-09-06,1.23,0
26574,F10170,55.1095672007496,-6.95088909353299,2012-10-03,0.72,0
26575,F10170,55.1095672007496,-6.95088909353299,2012-10-30,1.03,0.3
26576,F10170,55.1095672007496,-6.95088909353299,2012-11-26,1.12,2
26577,F10170,55.1095672007496,-6.95088909353299,2013-01-15,0.98,0.3
26578,F10170,55.1095672007496,-6.95088909353299,2013-02-14,0.69,0.1
26579,F10170,55.1095672007496,-6.95088909353299,2013-03-11,1.05,0
26580,F10170,55.1095672007496,-6.95088909353299,2013-04-17,0.47,16.6
26581,F10170,55.1095672007496,-6.95088909353299,2013-05-16,0.9,2.7
26582,F10170,55.1095672007496,-6.95088909353299,2013-06-12,1.61,4.3
26583,F10170,55.1095672007496,-6.95088909353299,2013-07-09,1.4,0
26584,F10170,55.1095672007496,-6.95088909353299,2013-08-05,0.99,0
26585,F10170,55.1095672007496,-6.95088909353299,2013-09-05,1.01,1.7
26586,F10170,55.1095672007496,-6.95088909353299,2013-10-02,1.36,5.6
26587,F10170,55.1095672007496,-6.95088909353299,2013-10-29,0.88,0.8
26588,F10170,55.1095672007496,-6.95088909353299,2013-11-25,0.96,0
26589,F10170,55.1095672007496,-6.95088909353299,2014-01-22,0.88,2.7
26590,F10170,55.1095672007496,-6.95088909353299,2014-02-20,1.17,8.1
26591,F10170,55.1095672007496,-6.95088909353299,2014-03-24,0.67,1.8
26592,F10170,55.1095672007496,-6.95088909353299,2014-04-15,1.55,0
26593,F10170,55.1095672007496,-6.95088909353299,2014-05-22,0.86,4.6
26594,F10170,55.1095672007496,-6.95088909353299,2014-06-18,1.17,0
26595,F10170,55.1095672007496,-6.95088909353299,2014-07-22,1.19,0.3
26596,F10170,55.1095672007496,-6.95088909353299,2014-08-11,0.82,2.1
26597,F10170,55.1095672007496,-6.95088909353299,2014-09-04,0.99,0.3
26598,F10170,55.1095672007496,-6.95088909353299,2014-10-08,0.83,6.9
26599,F10170,55.1095672007496,-6.95088909353299,2014-11-04,1.51,6.5
26600,F10170,55.1095672007496,-6.95088909353299,2014-12-01,1.36,3.5
26601,F10170,55.1095672007496,-6.95088909353299,2015-01-15,0.91,4.7
26602,F10170,55.1095672007496,-6.95088909353299,2015-02-05,1.39,0
26603,F10170,55.1095672007496,-6.95088909353299,2015-03-18,1.48,0
26604,F10170,55.1095672007496,-6.95088909353299,2015-04-13,1.2,0.8
26605,F10170,55.1095672007496,-6.95088909353299,2015-05-11,0.64,0.3
26606,F10170,55.1095672007496,-6.95088909353299,2015-06-15,0.9,0.4
26607,F10170,55.1095672007496,-6.95088909353299,2015-07-08,0.65,0.2
26608,F10170,55.1095672007496,-6.95088909353299,2015-07-29,0.64,2.2
26609,F10170,55.1095672007496,-6.95088909353299,2015-09-15,0.91,0
26610,F10170,55.1095672007496,-6.95088909353299,2015-09-29,0.93,0
26611,F10170,55.1095672007496,-6.95088909353299,2015-10-20,1.22,9
26612,F10170,55.1095672007496,-6.95088909353299,2015-11-26,1.15,0
26613,F10170,55.1095672007496,-6.95088909353299,2016-01-13,0.62,0.2
26614,F10170,55.1095672007496,-6.95088909353299,2016-02-10,0.81,0
26615,F10170,55.1095672007496,-6.95088909353299,2016-03-09,0.67,1
26616,F10170,55.1095672007496,-6.95088909353299,2016-04-14,0.74,0.4
26617,F10170,55.1095672007496,-6.95088909353299,2016-05-10,0.83,0
26618,F10170,55.1095672007496,-6.95088909353299,2016-06-28,0.72,3
26619,F10170,55.1095672007496,-6.95088909353299,2016-07-19,0.89,0.1
26620,F10170,55.1095672007496,-6.95088909353299,2016-08-08,0.99,0
26621,F10170,55.1095672007496,-6.95088909353299,2016-09-05,0.96,2.2
26622,F10170,55.1095672007496,-6.95088909353299,2016-10-17,0.45,3.4
26623,F10170,55.1095672007496,-6.95088909353299,2016-11-10,1,0.3
26624,F10170,55.1095672007496,-6.95088909353299,2016-12-06,1.29,3.3
26625,F10170,55.1095672007496,-6.95088909353299,2017-01-17,0.84,0
26626,F10170,55.1095672007496,-6.95088909353299,2017-02-16,1.38,1.2
26627,F10170,55.1095672007496,-6.95088909353299,2017-03-20,1.04,2.9
26628,F10170,55.1095672007496,-6.95088909353299,2017-04-24,1.04,1.8
26629,F10170,55.1095672007496,-6.95088909353299,2017-05-18,0.78,5.7
26630,F10170,55.1095672007496,-6.95088909353299,2017-06-14,0.69,2.5
26631,F10170,55.1095672007496,-6.95088909353299,2017-07-18,0.74,0
26632,F10170,55.1095672007496,-6.95088909353299,2017-08-14,1.12,14
26633,F10170,55.1095672007496,-6.95088909353299,2017-09-14,0.84,3.8
26634,F10170,55.1095672007496,-6.95088909353299,2017-10-11,0.89,4.6
26635,F10170,55.1095672007496,-6.95088909353299,2017-11-07,0.76,8
26636,F10170,55.1095672007496,-6.95088909353299,2017-12-04,1.04,0
26637,F10170,55.1095672007496,-6.95088909353299,2018-01-22,0.78,0
26638,F10170,55.1095672007496,-6.95088909353299,2018-02-15,0.78,0.1
26639,F10170,55.1095672007496,-6.95088909353299,2018-03-26,1.12,7.1
26640,F10170,55.1095672007496,-6.95088909353299,2018-04-11,0.96,0
26641,F10170,55.1095672007496,-6.95088909353299,2018-05-17,1.15,0
26642,F10170,55.1095672007496,-6.95088909353299,2018-06-13,NA,5.1
26643,F10170,55.1095672007496,-6.95088909353299,2018-06-21,0.56,0
26644,F10170,55.1095672007496,-6.95088909353299,2018-07-25,0.79,0
26645,F10170,55.1095672007496,-6.95088909353299,2018-08-13,1.06,0
26646,F10170,55.1095672007496,-6.95088909353299,2018-09-13,1,0.4
26647,F10170,55.1095672007496,-6.95088909353299,2018-10-10,0.47,0
26648,F10170,55.1095672007496,-6.95088909353299,2018-11-06,1.19,5
26649,F10170,55.1095672007496,-6.95088909353299,2018-12-04,1.74,0
26650,F10171,55.0490942934864,-6.95611666943253,1990-01-03,NA,2.6
26651,F10171,55.0490942934864,-6.95611666943253,1990-01-17,0.94,0.8
26652,F10171,55.0490942934864,-6.95611666943253,1990-02-01,NA,4.6
26653,F10171,55.0490942934864,-6.95611666943253,1990-02-15,2.4,0
26654,F10171,55.0490942934864,-6.95611666943253,1990-03-02,3,0.4
26655,F10171,55.0490942934864,-6.95611666943253,1990-03-16,0.94,0
26656,F10171,55.0490942934864,-6.95611666943253,1990-04-02,2.4,5.2
26657,F10171,55.0490942934864,-6.95611666943253,1990-04-23,0.19,0.4
26658,F10171,55.0490942934864,-6.95611666943253,1990-05-08,1.6,4.9
26659,F10171,55.0490942934864,-6.95611666943253,1990-05-22,NA,0
26660,F10171,55.0490942934864,-6.95611666943253,1990-06-06,1.6,11.2
