OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
140362,F11421,54.3255697577316,-7.65023577851666,2016-01-26,0.23,16.6
140363,F11421,54.3255697577316,-7.65023577851666,2016-02-11,0.17,0.9
140364,F11421,54.3255697577316,-7.65023577851666,2016-03-03,0.19,3.9
140365,F11421,54.3255697577316,-7.65023577851666,2016-04-20,0.25,0
140366,F11421,54.3255697577316,-7.65023577851666,2016-05-23,0.43,0.4
140367,F11421,54.3255697577316,-7.65023577851666,2016-06-13,0.38,6.4
140368,F11421,54.3255697577316,-7.65023577851666,2016-07-25,0.33,3.7
140369,F11421,54.3255697577316,-7.65023577851666,2016-08-18,0.16,1.6
140370,F11421,54.3255697577316,-7.65023577851666,2016-09-13,0.23,2.3
140371,F11421,54.3255697577316,-7.65023577851666,2016-10-10,0.35,0.6
140372,F11421,54.3255697577316,-7.65023577851666,2016-11-07,NA,0
140373,F11421,54.3255697577316,-7.65023577851666,2016-11-17,0.21,3
140374,F11421,54.3255697577316,-7.65023577851666,2016-12-07,0.4,0
140375,F11421,54.3255697577316,-7.65023577851666,2017-01-26,0.4,0.7
140376,F11421,54.3255697577316,-7.65023577851666,2017-02-06,0.33,10.4
140377,F11421,54.3255697577316,-7.65023577851666,2017-03-07,0.2,7.2
140378,F11421,54.3255697577316,-7.65023577851666,2017-04-05,0.26,0
140379,F11421,54.3255697577316,-7.65023577851666,2017-05-11,0.06,0
140380,F11421,54.3255697577316,-7.65023577851666,2017-05-31,0.37,0.9
140381,F11421,54.3255697577316,-7.65023577851666,2017-07-21,0.44,16.9
140382,F11421,54.3255697577316,-7.65023577851666,2017-08-15,0.36,1.7
140383,F11421,54.3255697577316,-7.65023577851666,2017-09-07,0.25,2.6
140384,F11421,54.3255697577316,-7.65023577851666,2017-10-12,0.16,0.1
140385,F11421,54.3255697577316,-7.65023577851666,2017-10-31,0.3,0.3
140386,F11421,54.3255697577316,-7.65023577851666,2017-11-27,0.23,3.4
140387,F11421,54.3255697577316,-7.65023577851666,2018-01-15,0.31,7.9
140388,F11421,54.3255697577316,-7.65023577851666,2018-02-05,0.23,1.2
140389,F11421,54.3255697577316,-7.65023577851666,2018-03-23,0.21,7.7
140390,F11421,54.3255697577316,-7.65023577851666,2018-04-18,0.43,0.2
140391,F11421,54.3255697577316,-7.65023577851666,2018-05-10,0.24,0.3
140392,F11421,54.3255697577316,-7.65023577851666,2018-05-30,0.29,0
140393,F11421,54.3255697577316,-7.65023577851666,2018-07-19,0.45,0.9
140394,F11421,54.3255697577316,-7.65023577851666,2018-08-07,0.32,0.3
140395,F11421,54.3255697577316,-7.65023577851666,2018-09-06,0.25,0.1
140396,F11421,54.3255697577316,-7.65023577851666,2018-10-03,0.25,0
140397,F11421,54.3255697577316,-7.65023577851666,2018-10-30,0.32,0.1
140398,F11421,54.3255697577316,-7.65023577851666,2018-12-06,0.31,3.6
102723,F11437,54.849908261016,-5.82297837604933,2013-05-01,NA,0
102724,F11437,54.849908261016,-5.82297837604933,2013-05-28,1.76,3.6
102725,F11437,54.849908261016,-5.82297837604933,2013-06-24,1.75,0.1
102726,F11437,54.849908261016,-5.82297837604933,2013-07-25,1.73,3.3
102727,F11437,54.849908261016,-5.82297837604933,2013-08-22,1.78,0
102728,F11437,54.849908261016,-5.82297837604933,2013-09-17,1.84,1
102729,F11437,54.849908261016,-5.82297837604933,2013-10-16,1.94,8.1
102730,F11437,54.849908261016,-5.82297837604933,2013-11-13,1.83,1
102731,F11437,54.849908261016,-5.82297837604933,2014-01-07,2.82,0
102732,F11437,54.849908261016,-5.82297837604933,2014-02-03,2.77,12.7
102733,F11437,54.849908261016,-5.82297837604933,2014-03-04,2.62,0
102734,F11437,54.849908261016,-5.82297837604933,2014-04-03,2.04,6.1
102735,F11437,54.849908261016,-5.82297837604933,2014-05-08,1.61,4
102736,F11437,54.849908261016,-5.82297837604933,2014-06-09,1.55,3.5
102737,F11437,54.849908261016,-5.82297837604933,2014-06-30,2.09,0
102738,F11437,54.849908261016,-5.82297837604933,2014-07-30,1.85,1.4
102739,F11437,54.849908261016,-5.82297837604933,2014-08-28,2.19,6.2
102740,F11437,54.849908261016,-5.82297837604933,2014-09-23,2.11,5.7
102741,F11437,54.849908261016,-5.82297837604933,2014-10-22,2.3,1.7
102742,F11437,54.849908261016,-5.82297837604933,2014-11-19,2.95,2.7
102743,F11437,54.849908261016,-5.82297837604933,2015-01-08,2.52,2.1
102744,F11437,54.849908261016,-5.82297837604933,2015-02-17,2.51,0
102745,F11437,54.849908261016,-5.82297837604933,2015-02-26,NA,6.2
102746,F11437,54.849908261016,-5.82297837604933,2015-03-31,1.5,3.3
102747,F11437,54.849908261016,-5.82297837604933,2015-05-06,2.29,3
102748,F11437,54.849908261016,-5.82297837604933,2015-05-27,2.44,6.3
102749,F11437,54.849908261016,-5.82297837604933,2015-07-01,2.25,0
102750,F11437,54.849908261016,-5.82297837604933,2015-08-03,1.89,3.2
102751,F11437,54.849908261016,-5.82297837604933,2015-09-01,2.35,0.8
102752,F11437,54.849908261016,-5.82297837604933,2015-10-05,2.23,11.6
102753,F11437,54.849908261016,-5.82297837604933,2015-10-22,1.7,0.6
102754,F11437,54.849908261016,-5.82297837604933,2015-11-16,2.1,0.5
102755,F11437,54.849908261016,-5.82297837604933,2016-01-21,2.28,6.9
102756,F11437,54.849908261016,-5.82297837604933,2016-02-18,1.97,0
102757,F11437,54.849908261016,-5.82297837604933,2016-02-29,2.2,13.2
102758,F11437,54.849908261016,-5.82297837604933,2016-04-18,2.05,0
102759,F11437,54.849908261016,-5.82297837604933,2016-05-18,2.35,6.3
102760,F11437,54.849908261016,-5.82297837604933,2016-05-31,1.85,0
102761,F11437,54.849908261016,-5.82297837604933,2016-07-21,1.73,0.7
102762,F11437,54.849908261016,-5.82297837604933,2016-08-16,1.68,0
102763,F11437,54.849908261016,-5.82297837604933,2016-09-12,1.46,10.2
102764,F11437,54.849908261016,-5.82297837604933,2016-10-19,1.31,0.3
102765,F11437,54.849908261016,-5.82297837604933,2016-11-14,2.03,3.8
102766,F11437,54.849908261016,-5.82297837604933,2016-11-30,2.12,0
102767,F11437,54.849908261016,-5.82297837604933,2017-01-09,1.88,6.2
102768,F11437,54.849908261016,-5.82297837604933,2017-01-30,1.99,2.8
102769,F11437,54.849908261016,-5.82297837604933,2017-02-28,2.45,4.6
102770,F11437,54.849908261016,-5.82297837604933,2017-04-06,2.09,0
102771,F11437,54.849908261016,-5.82297837604933,2017-05-10,1.67,0
102772,F11437,54.849908261016,-5.82297837604933,2017-06-13,1.45,0.6
102773,F11437,54.849908261016,-5.82297837604933,2017-07-03,1.66,1.7
102774,F11437,54.849908261016,-5.82297837604933,2017-08-03,1.27,4
102775,F11437,54.849908261016,-5.82297837604933,2017-08-31,1.89,0.4
102776,F11437,54.849908261016,-5.82297837604933,2017-09-26,2.15,0
102777,F11437,54.849908261016,-5.82297837604933,2017-10-25,1.81,0
102778,F11437,54.849908261016,-5.82297837604933,2017-11-29,2.4,1.1
102779,F11437,54.849908261016,-5.82297837604933,2018-01-08,2.75,0
102780,F11437,54.849908261016,-5.82297837604933,2018-01-29,1.29,8.1
102781,F11437,54.849908261016,-5.82297837604933,2018-02-27,2.42,0.1
102782,F11437,54.849908261016,-5.82297837604933,2018-04-12,2.18,0.9
102783,F11437,54.849908261016,-5.82297837604933,2018-05-09,2.09,4.3
102784,F11437,54.849908261016,-5.82297837604933,2018-06-12,2.03,0
102785,F11437,54.849908261016,-5.82297837604933,2018-07-02,1.93,0
102786,F11437,54.849908261016,-5.82297837604933,2018-08-02,1.98,4.1
102787,F11437,54.849908261016,-5.82297837604933,2018-08-30,1.72,0
102788,F11437,54.849908261016,-5.82297837604933,2018-09-24,1.67,0
102789,F11437,54.849908261016,-5.82297837604933,2018-10-24,1.97,0
102790,F11437,54.849908261016,-5.82297837604933,2018-11-21,2.62,15.4
102791,F11438,54.2966788614989,-5.63702696183746,2013-10-31,NA,0.1
102792,F11438,54.2966788614989,-5.63702696183746,2014-03-27,NA,3.7
102793,F11438,54.2966788614989,-5.63702696183746,2014-09-18,NA,0.3
102794,F11438,54.2966788614989,-5.63702696183746,2018-03-14,NA,13.9
102795,F11438,54.2966788614989,-5.63702696183746,2018-07-20,NA,12.3
30956,F11439,55.0166121645039,-7.25555129202326,2013-07-25,1.19,10.8
30957,F11439,55.0166121645039,-7.25555129202326,2013-08-22,0.93,0.1
30958,F11439,55.0166121645039,-7.25555129202326,2013-09-17,0.44,1.9
30959,F11439,55.0166121645039,-7.25555129202326,2013-10-16,0.93,16.3
30960,F11439,55.0166121645039,-7.25555129202326,2013-11-13,1.1,4.2
30961,F11439,55.0166121645039,-7.25555129202326,2014-01-07,0.86,0.4
30962,F11439,55.0166121645039,-7.25555129202326,2014-01-28,0.93,0.6
30963,F11439,55.0166121645039,-7.25555129202326,2014-02-03,1.3,8.1
30964,F11439,55.0166121645039,-7.25555129202326,2014-03-04,1.13,1.7
30965,F11439,55.0166121645039,-7.25555129202326,2014-04-03,1.12,3.3
30966,F11439,55.0166121645039,-7.25555129202326,2014-05-08,0.41,6.6
30967,F11439,55.0166121645039,-7.25555129202326,2014-06-09,0.54,3.8
30968,F11439,55.0166121645039,-7.25555129202326,2014-06-30,1.08,0
30969,F11439,55.0166121645039,-7.25555129202326,2014-07-30,0.68,2.6
30970,F11439,55.0166121645039,-7.25555129202326,2014-08-28,0.9,6.7
30971,F11439,55.0166121645039,-7.25555129202326,2014-09-23,0.9,5.3
30972,F11439,55.0166121645039,-7.25555129202326,2014-10-22,0.46,1
30973,F11439,55.0166121645039,-7.25555129202326,2014-11-19,1.42,1.6
30974,F11439,55.0166121645039,-7.25555129202326,2015-01-20,1.7,2.7
30975,F11439,55.0166121645039,-7.25555129202326,2015-02-17,0.92,0
30976,F11439,55.0166121645039,-7.25555129202326,2015-03-18,1.67,0
30977,F11439,55.0166121645039,-7.25555129202326,2015-04-13,0.92,0.9
30978,F11439,55.0166121645039,-7.25555129202326,2015-05-11,0.57,0.8
30979,F11439,55.0166121645039,-7.25555129202326,2015-06-15,1.22,0.8
30980,F11439,55.0166121645039,-7.25555129202326,2015-07-08,0.39,1
30981,F11439,55.0166121645039,-7.25555129202326,2015-07-29,0.39,2.7
30982,F11439,55.0166121645039,-7.25555129202326,2015-09-29,0.51,0
30983,F11439,55.0166121645039,-7.25555129202326,2015-10-20,1.17,8.8
30984,F11439,55.0166121645039,-7.25555129202326,2015-11-30,0.62,4.8
30985,F11439,55.0166121645039,-7.25555129202326,2016-01-18,0.56,2.5
30986,F11439,55.0166121645039,-7.25555129202326,2016-02-10,0.88,0
30987,F11439,55.0166121645039,-7.25555129202326,2016-03-09,0.34,1.9
30988,F11439,55.0166121645039,-7.25555129202326,2016-04-14,1.06,0
